task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
prev_number,preimage_matched,final_cue,17,-0.09960952401161194,0.01778457343807044,170,-0.1065816730260849,0.02920259473419379,40
prev_number,preimage_matched,final_cue,18,-0.07786251604557037,0.01617682829350076,170,-0.08761177211999893,0.026196888704463513,40
prev_number,preimage_matched,final_cue,19,-0.0685649886727333,0.016034869368134804,170,-0.07662878930568695,0.024259005459769136,40
prev_number,preimage_matched,final_cue,20,-0.06270412355661392,0.016258331845966867,170,-0.0732436403632164,0.02399409248526698,40
prev_number,preimage_matched,final_cue,21,-0.05128110572695732,0.016179088884214883,170,-0.06048997491598129,0.023358299461597443,40
prev_number,preimage_matched,final_cue,22,-0.048318050801754,0.015388076421642236,170,-0.05607198551297188,0.022607374210282246,40
prev_number,preimage_matched,final_cue,23,-0.04786086454987526,0.015439803720081113,170,-0.05671093612909317,0.02252228436455264,40
prev_number,preimage_matched,final_cue,24,-0.04572053253650665,0.015287837852201058,170,-0.05396859720349312,0.022142722158898658,40
prev_number,preimage_matched,final_cue,25,-0.047034852206707,0.015199566241995281,170,-0.0545409619808197,0.021673763192438404,40
prev_number,preimage_matched,final_cue,26,-0.033971499651670456,0.014620722446619203,170,-0.0374588780105114,0.0194648505883737,40
prev_number,preimage_matched,final_cue,27,-0.036191217601299286,0.016383812916471202,170,-0.04658135026693344,0.024980821337029526,40
prev_number,preimage_icl10,cue1,0,-0.041994206607341766,0.005684573067668494,170,-0.03604338690638542,0.008818159463961014,40
prev_number,preimage_icl10,cue1,1,-0.019582513719797134,0.0028114811281699723,170,-0.023358091711997986,0.0036259038623402866,40
prev_number,preimage_icl10,cue1,2,-0.02271186374127865,0.002944679693085236,170,-0.02577061951160431,0.004278756086563756,40
prev_number,preimage_icl10,cue1,3,-0.02392553724348545,0.0028012433265435063,170,-0.02555878832936287,0.00411370823285146,40
prev_number,preimage_icl10,cue1,4,-0.02444593794643879,0.0026319573109017756,170,-0.025837261229753494,0.0036360506173414016,40
prev_number,preimage_icl10,cue1,5,-0.024919167160987854,0.0025442474197738527,170,-0.02606702223420143,0.0036342125800743435,40
prev_number,preimage_icl10,cue1,6,-0.023468609899282455,0.0019208696730410762,170,-0.024169854819774628,0.0030015793548086285,40
prev_number,preimage_icl10,cue1,7,-0.02114352583885193,0.0015460807613555281,170,-0.023988280445337296,0.002553014031770057,40
prev_number,preimage_icl10,cue1,8,-0.018257400020956993,0.0014720321296317087,170,-0.019714366644620895,0.0026938360771962327,40
prev_number,preimage_icl10,cue1,9,-0.016213782131671906,0.0014109166082428633,170,-0.017160002142190933,0.002426042058059404,40
prev_number,preimage_icl10,cue1,10,-0.008270418271422386,0.0007365282120422286,170,-0.008827759884297848,0.0013094613659917604,40
prev_number,preimage_icl10,cue1,11,-0.0018338265363126993,0.0004891727089453752,170,-0.0025841158349066973,0.0008755807561708495,40
prev_number,preimage_icl10,cue1,12,0.0007570500602014363,0.0004921928418535956,170,-4.966212509316392e-05,0.0010769841830131016,40
prev_number,preimage_icl10,cue1,13,-0.00024075554392766207,0.0004372014798540469,170,-0.0010849033715203404,0.0008407070103937545,40
prev_number,preimage_icl10,cue1,14,-4.9178961489815265e-05,0.0003818501862124202,170,-0.0008051237091422081,0.00057852326059178,40
prev_number,preimage_icl10,cue1,15,-0.00025503183132968843,0.0003761522090303985,170,-0.0008468902669847012,0.0005388989571505887,40
prev_number,preimage_icl10,cue1,16,0.00040493582491762936,0.0003627816663921726,170,-0.0008094177464954555,0.0004927681902704479,40
prev_number,preimage_icl10,cue1,17,-0.00013198971282690763,0.00032856033872883517,170,-0.001380877336487174,0.0006751979539318647,40
prev_number,preimage_icl10,cue1,18,0.0005058801034465432,0.00034153355654883136,170,-0.0003145365044474602,0.000595215280731882,40
prev_number,preimage_icl10,cue1,19,0.0002942272403743118,0.00029203241995893206,170,-0.00025264249416068196,0.0005784642849528234,40
prev_number,preimage_icl10,cue1,20,0.0007018925389274955,0.00029422465294702836,170,0.0004359934537205845,0.0006643733104065629,40
prev_number,preimage_icl10,cue1,21,0.0006469517247751355,0.0003096377487249729,170,0.0002717232273425907,0.0007255769915735271,40
prev_number,preimage_icl10,cue1,22,0.0003994582802988589,0.0002655683549029386,170,-6.290171586442739e-05,0.0005393611170578682,40
prev_number,preimage_icl10,cue1,23,0.00012779592361766845,0.00031792556943004374,170,8.392371091758832e-05,0.0005177737507467933,40
prev_number,preimage_icl10,cue1,24,-0.0008483457495458424,0.00024532987867298547,170,-0.0009200748172588646,0.0005058484863239342,40
prev_number,preimage_icl10,cue1,25,-0.000788912468124181,0.00020058446122651438,170,-0.001076290151104331,0.00047998965658433226,40
prev_number,preimage_icl10,cue1,26,-0.00022919436742085963,0.0001625870120626081,170,-0.0006790679763071239,0.0002525098122908345,40
prev_number,preimage_icl10,cue1,27,0.0,0.0,170,0.0,0.0,40
prev_number,preimage_icl10,target1,0,-0.11009054630994797,0.011808880172511077,170,-0.10694994032382965,0.025056906243249827,40
prev_number,preimage_icl10,target1,1,-0.11192791908979416,0.0119173199547756,170,-0.1100664958357811,0.025486787259238773,40
prev_number,preimage_icl10,target1,2,-0.11276701837778091,0.011919346257776684,170,-0.11093147099018097,0.02554046348422595,40
prev_number,preimage_icl10,target1,3,-0.11566027253866196,0.013078820149482424,170,-0.11732380092144012,0.029265184011552422,40
prev_number,preimage_icl10,target1,4,-0.11635689437389374,0.012304558686958792,170,-0.11974941194057465,0.028448175415559836,40
prev_number,preimage_icl10,target1,5,-0.09932060539722443,0.00986116298471415,170,-0.09520731121301651,0.02173788863425545,40
prev_number,preimage_icl10,target1,6,-0.11422459036111832,0.011004691597530354,170,-0.10827366262674332,0.023976334706857345,40
prev_number,preimage_icl10,target1,7,-0.1119464635848999,0.011065490973364955,170,-0.10962066799402237,0.023784335354279432,40
prev_number,preimage_icl10,target1,8,-0.08936358988285065,0.007640511468459391,170,-0.08716917037963867,0.016342895548860818,40
prev_number,preimage_icl10,target1,9,-0.08192367106676102,0.007287645600946614,170,-0.08034846931695938,0.016133814612964627,40
prev_number,preimage_icl10,target1,10,-0.08450577408075333,0.007369514299385001,170,-0.08481650054454803,0.016134552066147886,40
prev_number,preimage_icl10,target1,11,-0.04411102831363678,0.004121106872280034,170,-0.04757925868034363,0.009278174749003863,40
prev_number,preimage_icl10,target1,12,-0.039009083062410355,0.0038119799493415906,170,-0.047487903386354446,0.008558242558069399,40
prev_number,preimage_icl10,target1,13,-0.014055602252483368,0.0017901462720990783,170,-0.01775350421667099,0.003355839023407327,40
prev_number,preimage_icl10,target1,14,-0.012417414225637913,0.001832374632357741,170,-0.019224463030695915,0.004280374124818078,40
prev_number,preimage_icl10,target1,15,0.0008621065062470734,0.0012328879465872836,170,-0.004397627431899309,0.0021940114259549922,40
prev_number,preimage_icl10,target1,16,0.001927296514622867,0.0009802712914636236,170,-0.0014312516432255507,0.0011872226106655855,40
prev_number,preimage_icl10,target1,17,0.0025443665217608213,0.0009489986675277012,170,0.00048196251736953855,0.001016631856794022,40
prev_number,preimage_icl10,target1,18,0.0013675177469849586,0.0008701368518844958,170,-4.252884536981583e-06,0.0009755607358830212,40
prev_number,preimage_icl10,target1,19,0.001139220898039639,0.0008390010148298156,170,-0.00038154301000759006,0.000836127968024227,40
prev_number,preimage_icl10,target1,20,0.002156812697649002,0.0008571855985375972,170,3.411844227230176e-05,0.0007558677927228365,40
prev_number,preimage_icl10,target1,21,0.002386839594691992,0.0008281175648380503,170,0.00018249991990160197,0.0007830782395562545,40
prev_number,preimage_icl10,target1,22,0.0011691314866766334,0.0005107934291103875,170,0.0001824094943003729,0.0006642398237231317,40
prev_number,preimage_icl10,target1,23,0.0007987911230884492,0.00046137215034462855,170,-0.0004456070309970528,0.00045151627699807623,40
prev_number,preimage_icl10,target1,24,0.0005429779994301498,0.000382416405328664,170,-0.000708726525772363,0.0005542703573803963,40
prev_number,preimage_icl10,target1,25,0.0011456558713689446,0.00041175636991953667,170,-0.0002338291087653488,0.0004482776603401906,40
prev_number,preimage_icl10,target1,26,0.00030226187664084136,0.00014517958677063604,170,-2.172691711166408e-05,0.00013607550046160937,40
prev_number,preimage_icl10,target1,27,0.0,0.0,170,0.0,0.0,40
prev_number,preimage_icl10,final_cue,0,-3.5441696643829346,0.1500195472756015,170,-3.8137450218200684,0.34547230369533954,40
prev_number,preimage_icl10,final_cue,1,-3.478365659713745,0.14932571735639844,170,-3.7493515014648438,0.34381430160429505,40
prev_number,preimage_icl10,final_cue,2,-3.481966733932495,0.14962147302240683,170,-3.752443790435791,0.3444438463025908,40
prev_number,preimage_icl10,final_cue,3,-3.482375144958496,0.14956699027188922,170,-3.754786252975464,0.344530210787848,40
prev_number,preimage_icl10,final_cue,4,-3.473531484603882,0.14972220073887818,170,-3.748767852783203,0.34489598756674406,40
prev_number,preimage_icl10,final_cue,5,-3.484809160232544,0.1506029305382761,170,-3.7646663188934326,0.34778902818506785,40
prev_number,preimage_icl10,final_cue,6,-3.406435012817383,0.14599456208049771,170,-3.6940009593963623,0.3400731851130635,40
prev_number,preimage_icl10,final_cue,7,-3.3038201332092285,0.14523487559945905,170,-3.554672956466675,0.3317793295345341,40
prev_number,preimage_icl10,final_cue,8,-3.0692124366760254,0.13868472143305782,170,-3.2865402698516846,0.31356053214957946,40
prev_number,preimage_icl10,final_cue,9,-2.7929177284240723,0.12705863824859617,170,-3.006052017211914,0.2846051515134896,40
prev_number,preimage_icl10,final_cue,10,-2.7732126712799072,0.12546064518722347,170,-2.974216938018799,0.27954038902112577,40
prev_number,preimage_icl10,final_cue,11,-2.7605981826782227,0.1253552362879589,170,-2.9680702686309814,0.28299547734479336,40
prev_number,preimage_icl10,final_cue,12,-2.771836042404175,0.12803082482823033,170,-3.0001978874206543,0.29266045865783846,40
prev_number,preimage_icl10,final_cue,13,-2.5865554809570312,0.11572927073833295,170,-2.8126413822174072,0.26292099329407187,40
prev_number,preimage_icl10,final_cue,14,-2.390133857727051,0.11106188463420598,170,-2.6099047660827637,0.2560241803350928,40
prev_number,preimage_icl10,final_cue,15,-2.345553159713745,0.11084903710407504,170,-2.612621784210205,0.2611229080833347,40
prev_number,preimage_icl10,final_cue,16,-2.228895902633667,0.1081416585783111,170,-2.5029048919677734,0.2574948080594978,40
prev_number,preimage_icl10,final_cue,17,-2.0681300163269043,0.1027884700520367,170,-2.3050293922424316,0.244635434013268,40
prev_number,preimage_icl10,final_cue,18,-1.876348853111267,0.09731816052657943,170,-2.0910067558288574,0.22973166068093195,40
prev_number,preimage_icl10,final_cue,19,-1.8886668682098389,0.09550032558969135,170,-2.078946352005005,0.22303083591874567,40
prev_number,preimage_icl10,final_cue,20,-1.8276320695877075,0.09719250002597292,170,-2.0359559059143066,0.2306464984496889,40
prev_number,preimage_icl10,final_cue,21,-1.763322353363037,0.09545202346333044,170,-1.9797874689102173,0.22845507974302257,40
prev_number,preimage_icl10,final_cue,22,-1.6412044763565063,0.09167034091531924,170,-1.8426589965820312,0.21885923525492798,40
prev_number,preimage_icl10,final_cue,23,-1.5092893838882446,0.08740903827557225,170,-1.7095260620117188,0.2104995225154451,40
prev_number,preimage_icl10,final_cue,24,-1.5408475399017334,0.08777543225849611,170,-1.737383246421814,0.21022361606952736,40
prev_number,preimage_icl10,final_cue,25,-1.3468248844146729,0.088253525480063,170,-1.5349029302597046,0.2062513209637869,40
prev_number,preimage_icl10,final_cue,26,-1.259513020515442,0.08515638362914947,170,-1.4680089950561523,0.20023234588605715,40
prev_number,preimage_icl10,final_cue,27,-1.2788909673690796,0.08433740521370792,170,-1.4926316738128662,0.19663010620132387,40
prev_number,fv,cue1,0,-0.044429391622543335,0.00380211243658842,170,-0.04121006280183792,0.006805156127993763,40
prev_number,fv,cue1,1,-0.042134109884500504,0.003700240424640586,170,-0.03868955373764038,0.006196307240438409,40
prev_number,fv,cue1,2,-0.03780863806605339,0.003552542878888734,170,-0.03462769091129303,0.0059808460386627845,40
prev_number,fv,cue1,3,-0.04038931801915169,0.0038357135803894146,170,-0.036557961255311966,0.006336797373030107,40
prev_number,fv,cue1,4,-0.04068866744637489,0.003539602768494041,170,-0.04078606888651848,0.00597500237010759,40
prev_number,fv,cue1,5,-0.043700944632291794,0.003221700056401855,170,-0.042538922280073166,0.006126923616059903,40
prev_number,fv,cue1,6,-0.039698537439107895,0.0027712550707076444,170,-0.04021454602479935,0.005439604879840948,40
prev_number,fv,cue1,7,-0.04325361177325249,0.00270967397391831,170,-0.0421271026134491,0.00525412539090959,40
prev_number,fv,cue1,8,-0.03945436328649521,0.00243081045202019,170,-0.04289126396179199,0.0051089961358966925,40
prev_number,fv,cue1,9,-0.0345071405172348,0.0021085882745063445,170,-0.037638504058122635,0.004809162809400889,40
prev_number,fv,cue1,10,-0.01874258928000927,0.0012120030541283376,170,-0.020965706557035446,0.0027612983179614884,40
prev_number,fv,cue1,11,-0.0099512143060565,0.0008119509269172,170,-0.011723940260708332,0.0016529304806042792,40
prev_number,fv,cue1,12,-0.007775867823511362,0.0007507911908654361,170,-0.008913430385291576,0.0013701662207493224,40
prev_number,fv,cue1,13,-0.008927689865231514,0.0007257726917132857,170,-0.010440677404403687,0.0013974646524623322,40
prev_number,fv,cue1,14,-0.0061789145693182945,0.0006213238720679001,170,-0.006736806593835354,0.0009408917482232025,40
prev_number,fv,cue1,15,-0.005887399893254042,0.0005372939766204772,170,-0.006727931089699268,0.0009043015978326777,40
prev_number,fv,cue1,16,-0.004946162924170494,0.00043520092707264175,170,-0.0059909457340836525,0.0007611168454725207,40
prev_number,fv,cue1,17,-0.0018692138837650418,0.0003144826114860462,170,-0.0030313576571643353,0.0006624039216539881,40
prev_number,fv,cue1,18,-0.0005426959251053631,0.00028942130839729814,170,-0.0014300263719633222,0.000523032890465937,40
prev_number,fv,cue1,19,0.001472677569836378,0.0002650741542582418,170,0.00101649877615273,0.0004999858218700494,40
prev_number,fv,cue1,20,0.001501874066889286,0.0002831353083415918,170,0.0015310358721762896,0.000540659206948786,40
prev_number,fv,cue1,21,0.0020155194215476513,0.0002629607433711642,170,0.0013790965313091874,0.0005023043522954486,40
prev_number,fv,cue1,22,0.0021638446487486362,0.0002703460206621693,170,0.0015628291293978691,0.0006126038171572896,40
prev_number,fv,cue1,23,0.0025831726379692554,0.0003127383823199609,170,0.002185812219977379,0.0006602534828437426,40
prev_number,fv,cue1,24,0.0009780736872926354,0.00019890507189930515,170,0.000718764029443264,0.00040591378753305894,40
prev_number,fv,cue1,25,0.0008980017155408859,0.00017473140138312971,170,0.0006872343947179615,0.00040731208447094294,40
prev_number,fv,cue1,26,0.0004421855555847287,0.00016231159899871798,170,0.00034915312426164746,0.00018454791680664042,40
prev_number,fv,cue1,27,0.0,0.0,170,0.0,0.0,40
prev_number,fv,target1,0,-0.10013371706008911,0.008791967577478094,170,-0.09952758252620697,0.01702132302645255,40
prev_number,fv,target1,1,-0.10071754455566406,0.008763750193892758,170,-0.09862136840820312,0.016485722324246433,40
prev_number,fv,target1,2,-0.09989651292562485,0.00861560607290251,170,-0.09869495779275894,0.01644668089302222,40
prev_number,fv,target1,3,-0.09975996613502502,0.008602472246569473,170,-0.0996629148721695,0.016441111118820233,40
prev_number,fv,target1,4,-0.09884845465421677,0.008516537799159648,170,-0.10070129483938217,0.017262244033654013,40
prev_number,fv,target1,5,-0.0981859341263771,0.008401974536083047,170,-0.10182353109121323,0.01785099673294547,40
prev_number,fv,target1,6,-0.09166420251131058,0.007478161511990581,170,-0.09326329082250595,0.01596289746832216,40
prev_number,fv,target1,7,-0.0887962058186531,0.007235632585784515,170,-0.08488938957452774,0.01612234874741726,40
prev_number,fv,target1,8,-0.07933653146028519,0.00619203053974773,170,-0.07085178792476654,0.012199620862345759,40
prev_number,fv,target1,9,-0.06622758507728577,0.005271343828040752,170,-0.05937347933650017,0.010909976636338688,40
prev_number,fv,target1,10,-0.056664153933525085,0.004353088279931663,170,-0.05265570804476738,0.008596550659251153,40
prev_number,fv,target1,11,-0.031611986458301544,0.0026307461577120403,170,-0.031147558242082596,0.005521203603352366,40
prev_number,fv,target1,12,-0.036073919385671616,0.002947800291136259,170,-0.03754063695669174,0.006167843432429012,40
prev_number,fv,target1,13,-0.021175017580389977,0.002000051634272651,170,-0.018013563007116318,0.0032599639248725725,40
prev_number,fv,target1,14,-0.01676265150308609,0.0015043259765656048,170,-0.019276870414614677,0.0034569728935236544,40
prev_number,fv,target1,15,-0.0013760582078248262,0.0007416680416054374,170,-0.0020465936977416277,0.00173074754772607,40
prev_number,fv,target1,16,-0.000758653855882585,0.0007134319435747302,170,-0.0014785712119191885,0.0015445191197192224,40
prev_number,fv,target1,17,-0.0008580673020333052,0.0005915710110973823,170,-0.00035486649721860886,0.001329878864728076,40
prev_number,fv,target1,18,-0.0005637423018924892,0.0005636853089131156,170,-0.00025273821665905416,0.0012326458539470323,40
prev_number,fv,target1,19,-0.0004410850233398378,0.0005585665866728347,170,0.00031393609242513776,0.001233288180381811,40
prev_number,fv,target1,20,0.0022314114030450583,0.0006248543307583842,170,0.0017465803539380431,0.0010334009649415991,40
prev_number,fv,target1,21,0.0024238084442913532,0.0006661806118926563,170,0.0014767789980396628,0.0010289777183923367,40
prev_number,fv,target1,22,0.0014698662562295794,0.00043915796083089523,170,0.0007671191124245524,0.0009384410564096296,40
prev_number,fv,target1,23,0.0011534057557582855,0.00036732806232125085,170,-3.321738768136129e-05,0.00045022658064378904,40
prev_number,fv,target1,24,0.0008892254554666579,0.00033749202206968516,170,-0.0002691675035748631,0.0003587761643948256,40
prev_number,fv,target1,25,0.0010717608965933323,0.0003151224740877003,170,0.0002514565421734005,0.0003698101677570478,40
prev_number,fv,target1,26,0.0002157619601348415,0.00011074815910060729,170,0.0001243941514985636,0.00015789521680094573,40
prev_number,fv,target1,27,0.0,0.0,170,0.0,0.0,40
prev_number,fv,final_cue,0,-2.5526111125946045,0.10746465165977132,170,-2.693915605545044,0.2338777402812319,40
prev_number,fv,final_cue,1,-2.5431137084960938,0.10790283596943864,170,-2.693014621734619,0.23600053107632651,40
prev_number,fv,final_cue,2,-2.576524019241333,0.10819697333592673,170,-2.725980758666992,0.23579246089894668,40
prev_number,fv,final_cue,3,-2.5826869010925293,0.1084818123373743,170,-2.7318308353424072,0.23706977693395886,40
prev_number,fv,final_cue,4,-2.5812840461730957,0.10857737429548979,170,-2.729107618331909,0.2366384822696953,40
prev_number,fv,final_cue,5,-2.581144332885742,0.10875353122689155,170,-2.721308469772339,0.2365575461938126,40
prev_number,fv,final_cue,6,-2.5924556255340576,0.10668109297507405,170,-2.7345023155212402,0.23335764965667877,40
prev_number,fv,final_cue,7,-2.620205879211426,0.10936352957376769,170,-2.7799739837646484,0.23803586416483155,40
prev_number,fv,final_cue,8,-2.848741054534912,0.11336112253518277,170,-3.009307622909546,0.24434182869095206,40
prev_number,fv,final_cue,9,-2.9516496658325195,0.11563833510539985,170,-3.125211238861084,0.2496297214269813,40
prev_number,fv,final_cue,10,-2.6311960220336914,0.11189460488116759,170,-2.7679896354675293,0.2398494806579458,40
prev_number,fv,final_cue,11,-2.7088887691497803,0.10755336555946464,170,-2.8269717693328857,0.22835067710578125,40
prev_number,fv,final_cue,12,-2.4528934955596924,0.09756053973722253,170,-2.629784107208252,0.20858433068163879,40
prev_number,fv,final_cue,13,-2.0044057369232178,0.07357756027644241,170,-2.126237154006958,0.1475675391177598,40
prev_number,fv,final_cue,14,-1.8141794204711914,0.06275911826784487,170,-1.9310827255249023,0.13126236912918757,40
prev_number,fv,final_cue,15,-1.4649620056152344,0.05163890454191479,170,-1.5621399879455566,0.1046877700983098,40
prev_number,fv,final_cue,16,-1.2147315740585327,0.04517390767343623,170,-1.279693841934204,0.09107671214285742,40
prev_number,fv,final_cue,17,-0.9597371816635132,0.03320498499271308,170,-0.978746771812439,0.06401355155611141,40
prev_number,fv,final_cue,18,-0.5429800748825073,0.021275461505255246,170,-0.5510953664779663,0.042065036397179525,40
prev_number,fv,final_cue,19,-0.4698702096939087,0.018022074892814703,170,-0.47115278244018555,0.03460350864977861,40
prev_number,fv,final_cue,20,-0.40599948167800903,0.01682370809787719,170,-0.4140257239341736,0.0324995735665869,40
prev_number,fv,final_cue,21,-0.3516910970211029,0.014799766259792386,170,-0.35515838861465454,0.028743948331896862,40
prev_number,fv,final_cue,22,-0.33935225009918213,0.013860927393225713,170,-0.3420930504798889,0.024814892014715997,40
prev_number,fv,final_cue,23,-0.3135387599468231,0.013452664481681002,170,-0.3130449652671814,0.025279155312824066,40
prev_number,fv,final_cue,24,-0.21234606206417084,0.010706085621491088,170,-0.21054181456565857,0.01987695262122889,40
prev_number,fv,final_cue,25,-0.17821231484413147,0.010424815793349999,170,-0.18302226066589355,0.02042130380625488,40
prev_number,fv,final_cue,26,-0.09590070694684982,0.011926280031215819,170,-0.10525274276733398,0.022850163589286657,40
prev_number,fv,final_cue,27,-0.23693445324897766,0.019949779338450317,170,-0.2588333487510681,0.03990582531036987,40
prev_number,preimage_matched_cf,cue1,0,-0.0021506622433662415,0.001472233845638303,170,-0.002290204167366028,0.0022778662437596803,40
prev_number,preimage_matched_cf,cue1,1,-0.0018299734219908714,0.0014207175489995237,170,-0.0016959902131929994,0.0022578447137952856,40
prev_number,preimage_matched_cf,cue1,2,0.0012127043446525931,0.0015573478574773987,170,0.0015724425902590156,0.0022934651161949267,40
prev_number,preimage_matched_cf,cue1,3,-0.0035148996394127607,0.000873503594892574,170,-0.00472579151391983,0.0015181835886382662,40
prev_number,preimage_matched_cf,cue1,4,0.00046828793711028993,0.0007088792618777411,170,9.744772978592664e-05,0.0014242650676685972,40
prev_number,preimage_matched_cf,cue1,5,0.0007502803928218782,0.0005836844795300758,170,-5.59293657715898e-05,0.000919850845323284,40
prev_number,preimage_matched_cf,cue1,6,5.981190406600945e-05,0.0005566286772829958,170,-0.0008805996621958911,0.0008160951730501441,40
prev_number,preimage_matched_cf,cue1,7,0.0013409010134637356,0.0004680611716957337,170,0.0013607408618554473,0.0007140857981612409,40
prev_number,preimage_matched_cf,cue1,8,0.001570280990563333,0.000454316697295992,170,0.0009343656711280346,0.0006820129166557435,40
prev_number,preimage_matched_cf,cue1,9,0.0005251567927189171,0.0004111852579044077,170,6.104912699811393e-06,0.0006730177696058408,40
prev_number,preimage_matched_cf,cue1,10,0.0010456150630488992,0.0003790086262562131,170,0.0003148479445371777,0.0005551211601219237,40
prev_number,preimage_matched_cf,cue1,11,0.000599270744714886,0.0003313307909355505,170,-0.00016561438678763807,0.0005159652381129706,40
prev_number,preimage_matched_cf,cue1,12,0.002462622709572315,0.00036012492944129934,170,0.002023166511207819,0.0006530267950598819,40
prev_number,preimage_matched_cf,cue1,13,0.0006703489925712347,0.00028891551836801566,170,0.0010047666728496552,0.0005094228076332841,40
prev_number,preimage_matched_cf,cue1,14,0.0007082426454871893,0.0002845149986834371,170,0.0007836567237973213,0.0005837273637439822,40
prev_number,preimage_matched_cf,cue1,15,0.0005251463735476136,0.00029381336372395127,170,0.0003125804360024631,0.0005615646352223871,40
prev_number,preimage_matched_cf,cue1,16,0.0006538124871440232,0.0002549885325014817,170,0.00047731734230183065,0.0005772266800649055,40
prev_number,preimage_matched_cf,cue1,17,0.0007947483682073653,0.000241963474953516,170,0.00025306231691502035,0.0005407348592197322,40
prev_number,preimage_matched_cf,cue1,18,0.0014757787575945258,0.00023843028409686616,170,0.0008838900248520076,0.0005522109958053435,40
prev_number,preimage_matched_cf,cue1,19,0.0015944394981488585,0.0002429970730570643,170,0.0012587008532136679,0.0004713887848735217,40
prev_number,preimage_matched_cf,cue1,20,0.0013295647222548723,0.00022193591123718576,170,0.0007454805308952928,0.0004992051861496527,40
prev_number,preimage_matched_cf,cue1,21,0.0012059325817972422,0.00021449302631186115,170,0.0010270087514072657,0.0005333668802359242,40
prev_number,preimage_matched_cf,cue1,22,0.0013893542345613241,0.00021830164808969637,170,0.0012051172088831663,0.00041274126693436925,40
prev_number,preimage_matched_cf,cue1,23,0.0013971057487651706,0.00020892821098015578,170,0.0009871642105281353,0.0004007636901625979,40
prev_number,preimage_matched_cf,cue1,24,0.00021979791927151382,0.00014334802650236867,170,-5.520135346159805e-06,0.00034165235569709414,40
prev_number,preimage_matched_cf,cue1,25,0.000378743396140635,0.00015401486750334168,170,3.0086375772953033e-06,0.00033048059525561115,40
prev_number,preimage_matched_cf,cue1,26,0.00015753897605463862,0.0001346962919783899,170,-0.00016295211389660835,0.00029316837983231757,40
prev_number,preimage_matched_cf,cue1,27,0.0,0.0,170,0.0,0.0,40
prev_number,preimage_matched_cf,target1,0,-0.01726778782904148,0.007912612075518863,170,-0.03137447312474251,0.027003259597189612,40
prev_number,preimage_matched_cf,target1,1,-0.01338190771639347,0.005808750698481491,170,-0.009914535097777843,0.015723522049900945,40
prev_number,preimage_matched_cf,target1,2,0.009665028192102909,0.0035631672552417183,170,0.023895828053355217,0.008806776650249782,40
prev_number,preimage_matched_cf,target1,3,0.0026484113186597824,0.0040066270384866145,170,0.018161412328481674,0.008639891937310656,40
prev_number,preimage_matched_cf,target1,4,-0.0010924434754997492,0.0033327564324176374,170,0.00916970707476139,0.006894142930800393,40
prev_number,preimage_matched_cf,target1,5,0.0034920540638267994,0.0026960130002309296,170,0.011970661580562592,0.005307580144333743,40
prev_number,preimage_matched_cf,target1,6,-0.0011500332038849592,0.0018622491729377607,170,0.0031615649349987507,0.003399440648357405,40
prev_number,preimage_matched_cf,target1,7,-0.006655230186879635,0.001657868572182757,170,-0.0016284238081425428,0.002702596573358052,40
prev_number,preimage_matched_cf,target1,8,-0.004341414198279381,0.001397643495007256,170,0.0006588854012079537,0.0016181447197067761,40
prev_number,preimage_matched_cf,target1,9,-0.0036873305216431618,0.001267271668493182,170,9.194435551762581e-05,0.0015089913407325744,40
prev_number,preimage_matched_cf,target1,10,-0.0040980856865644455,0.0012774747555377765,170,-0.0005296642193570733,0.0014903357484135277,40
prev_number,preimage_matched_cf,target1,11,-0.0029182592406868935,0.001241591877985136,170,0.00022341236763168126,0.0012138957238996208,40
prev_number,preimage_matched_cf,target1,12,-0.0031107282266020775,0.0012619337658116,170,0.00028943439247086644,0.0012156159571437943,40
prev_number,preimage_matched_cf,target1,13,-0.0015163286589086056,0.0013159115120209308,170,0.0016108598792925477,0.001398167500713868,40
prev_number,preimage_matched_cf,target1,14,-0.0009952842956408858,0.0011172334599155202,170,0.00038988469168543816,0.0009103358143948883,40
prev_number,preimage_matched_cf,target1,15,-0.0004000533081125468,0.001073239656024073,170,0.0009278766810894012,0.0008999645691026638,40
prev_number,preimage_matched_cf,target1,16,-0.0007145297713577747,0.0008868704946425787,170,0.00022591324523091316,0.0009800896379153084,40
prev_number,preimage_matched_cf,target1,17,-0.0001216120581375435,0.000848574810791515,170,0.0010514112655073404,0.0010587289771168342,40
prev_number,preimage_matched_cf,target1,18,0.0007452621357515454,0.0007616117117489118,170,0.0013809888623654842,0.0009328301980546609,40
prev_number,preimage_matched_cf,target1,19,0.000515790015924722,0.0006486367479366984,170,0.0005853472976014018,0.0007739948131167025,40
prev_number,preimage_matched_cf,target1,20,0.0013866302324458957,0.0006831909712971792,170,0.0012313725892454386,0.0006547434205558546,40
prev_number,preimage_matched_cf,target1,21,0.002097353572025895,0.0006986303887282504,170,0.0014547083992511034,0.0007501922157827955,40
prev_number,preimage_matched_cf,target1,22,0.0009911733213812113,0.0002614101944288326,170,0.00039903103606775403,0.00032902107703958427,40
prev_number,preimage_matched_cf,target1,23,0.00017181986186187714,0.00023845174856569815,170,-0.00024090874649118632,0.0003451280161372781,40
prev_number,preimage_matched_cf,target1,24,-0.00015210549463517964,0.00019595449315589392,170,-0.000280928798019886,0.00036051859633456153,40
